Metabolite,Smiles
13dpg_c,C(C(C(=O)OP(=O)(O)O)O)OP(=O)(O)O
2pg_c,C(C(C(=O)O)OP(=O)(O)O)O
3pg_c,C(C(C(=O)O)O)OP(=O)(O)O
6pgc_c,C(C(C(C(C(C(=O)O)O)O)O)O)OP(=O)(O)O
6pgl_c,C(C1C(C(C(C(=O)O1)O)O)O)OP(=O)(O)O
ac_e,CC(=O)O
acald_c,CC=O
acon_C_c,C(C(=CC(=O)O)C(=O)O)C(=O)O
actp_c,CC(=O)OP(=O)(O)O
akg_c,C(CC(=O)O)C(=O)C(=O)O
akg_e,C(CC(=O)O)C(=O)C(=O)O
cit_c,C(C(=O)O)C(CC(=O)O)(C(=O)O)O
co2_c,C(=O)=O
dhap_c,C(C(=O)COP(=O)(O)O)O
e4p_c,C(C(C(C=O)O)O)OP(=O)(O)O
etoh_c,CCO
etoh_e,CCO
f6p_c,C(C1C(C(C(O1)(CO)O)O)O)OP(=O)(O)O
fdp_c,C(C1C(C(C(O1)(COP(=O)(O)O)O)O)O)OP(=O)(O)O
for_c,C(=O)O
for_e,C(=O)O
fum_c,C(=CC(=O)O)C(=O)O
g3p_c,C(C(C=O)O)OP(=O)(O)O
g6p_c,C(C1C(C(C(C(O1)O)O)O)O)OP(=O)(O)O
gln__L_c,C(CC(=O)N)C(C(=O)O)N
glu__L_c,C(CC(=O)O)C(C(=O)O)N
glu__L_e,C(CC(=O)O)C(C(=O)O)N
glx_c,C(=O)C(=O)O
icit_c,C(C(C(C(=O)O)O)C(=O)O)C(=O)O
lac__D_c,CC(C(=O)O)O
mal__L_c,C(C(C(=O)O)O)C(=O)O
oaa_c,C(C(=O)C(=O)O)C(=O)O
pep_c,C=C(C(=O)O)OP(=O)(O)O
pi_c,OP(=O)(O)O
pyr_e,CC(=O)C(=O)O
r5p_c,C(C1C(C(C(O1)O)O)O)OP(=O)(O)O
ru5p__D_c,C(C(C(C(=O)CO)O)O)OP(=O)(O)O
s7p_c,C(C(C(C(C(C(=O)CO)O)O)O)O)OP(=O)([O-])[O-]
succ_c,C(CC(=O)O)C(=O)O
succ_e,C(CC(=O)O)C(=O)O
xu5p__D_c,C(C(C(C(=O)CO)O)O)OP(=O)(O)O
